file,class,method,variable,usage
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,update/0,km,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,update/0,sm,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,stop/0,t,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,render/0,tela,3
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,render/0,width,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,render/0,sm,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,render/0,height,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,Game/0,tela,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,Game/0,km,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,Game/0,width,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,Game/0,sm,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,Game/0,height,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,run/0,running,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,start/0,t,3
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,limits/0,xVel,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,limits/0,yVel,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,checkKeyPressed/1[int],choice,4
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,update/0,xVel,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,update/0,yVel,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,init/0,fontOptions,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,init/0,fontTitle,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,render/1[java.awt.Graphics],options,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,render/1[java.awt.Graphics],fontOptions,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,render/1[java.awt.Graphics],title,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,render/1[java.awt.Graphics],choice,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,render/1[java.awt.Graphics],fontTitle,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,select/0,choice,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,update/0,xVel,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,update/0,yVel,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,init/0,A,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,init/0,B,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,render/1[java.awt.Graphics],fonteScore,3
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,render/1[java.awt.Graphics],A,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,render/1[java.awt.Graphics],B,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,limits/0,A,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,limits/0,ball,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,limits/0,B,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,limits/0,xVel,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,limits/0,yVel,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,checkKeyPressed/1[int],A,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,checkKeyPressed/1[int],B,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,checkKeyPressed/1[int],xVel,4
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,start/0,xVel,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,start/0,yVel,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,setYPosition/1[int],offset,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,incScore/0,score,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,"Player/3[int,int,int]",score,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,"Player/3[int,int,int]",side,5
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,move/1[int],vel,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,getSide/0,side,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,getScore/0,score,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,createBufferStrategy/0,canvas,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,"Tela/3[java.lang.String,int,int]",canvas,6
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,"Tela/3[java.lang.String,int,int]",jframe,9
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,setKeyListener/1[java.awt.event.KeyListener],jframe,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,getBufferStrategy/0,canvas,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,StateManager/0,states,4
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,render/1[java.awt.Graphics],currentState,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,render/1[java.awt.Graphics],states,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,update/0,currentState,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,update/0,states,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,setState/1[int],currentState,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,setState/1[int],states,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,getState/0,currentState,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,getState/0,states,1
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,render/1[java.awt.Graphics],fonteInstr,4
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,render/1[java.awt.Graphics],instrA,4
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,render/1[java.awt.Graphics],tecla,2
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,render/1[java.awt.Graphics],instrB,4
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,render/1[java.awt.Graphics],title,2
